2.950474357604980469e+01,1.515140533447265625e+01,1.697136688232421875e+01,1.891096878051757812e+01,7.002549171447753906e+00,6.687789916992187500e+00,5.517462921142578125e+01,9.300546264648437500e+01,2.624679374694824219e+01,7.108083343505859375e+01,9.512348175048828125e+01,3.680086135864257812e+01,7.609881591796875000e+01,8.015916442871093750e+01,3.708525848388671875e+01,1.000000000000000000e+00
2.860206031799316406e+01,1.359500598907470703e+01,1.752029991149902344e+01,1.721677970886230469e+01,6.258508682250976562e+00,6.964518070220947266e+00,4.942931747436523438e+01,9.741172027587890625e+01,2.716996383666992188e+01,6.708651733398437500e+01,9.522551727294921875e+01,3.712393951416015625e+01,7.292092895507812500e+01,8.186899566650390625e+01,3.505548858642578125e+01,1.000000000000000000e+00
2.768016624450683594e+01,1.419969654083251953e+01,1.878051376342773438e+01,1.552015399932861328e+01,6.757875919342041016e+00,6.453376293182373047e+00,4.379489898681640625e+01,1.027774429321289062e+02,2.825599098205566406e+01,6.358791351318359375e+01,9.805002593994140625e+01,3.620043182373046875e+01,7.121707153320312500e+01,8.635054779052734375e+01,3.370465087890625000e+01,1.000000000000000000e+00
2.541901397705078125e+01,1.132038211822509766e+01,1.522053527832031250e+01,1.923555374145507812e+01,5.028472900390625000e+00,3.039065361022949219e+00,4.210284805297851562e+01,1.026184768676757812e+02,2.954240608215332031e+01,5.914277648925781250e+01,1.009093017578125000e+02,4.087761688232421875e+01,6.956198120117187500e+01,8.484578704833984375e+01,4.372774887084960938e+01,1.000000000000000000e+00
2.370464515686035156e+01,1.277837848663330078e+01,1.562294483184814453e+01,1.672931861877441406e+01,4.589968204498291016e+00,3.307589292526245117e+00,2.748638153076171875e+01,1.180868148803710938e+02,3.250529861450195312e+01,4.725415039062500000e+01,1.075193786621093750e+02,3.959116363525390625e+01,6.389653015136718750e+01,1.003551330566406250e+02,3.790100860595703125e+01,1.000000000000000000e+00
2.443979072570800781e+01,1.325110244750976562e+01,1.560230159759521484e+01,1.692337226867675781e+01,4.802781581878662109e+00,3.113863945007324219e+00,2.441500282287597656e+01,1.215448989868164062e+02,3.355324554443359375e+01,4.404677200317382812e+01,1.081218795776367188e+02,4.154232025146484375e+01,6.204110336303710938e+01,1.027933197021484375e+02,4.044724655151367188e+01,1.000000000000000000e+00
2.600386047363281250e+01,1.329095649719238281e+01,1.769680023193359375e+01,2.024355506896972656e+01,4.525719165802001953e+00,3.329483747482299805e+00,4.157613372802734375e+01,1.120428314208984375e+02,3.291034698486328125e+01,5.965967941284179688e+01,1.082103118896484375e+02,3.797460937500000000e+01,7.156680297851562500e+01,9.558139038085937500e+01,4.231882476806640625e+01,1.000000000000000000e+00
3.191896247863769531e+01,1.823835754394531250e+01,3.892401885986328125e+01,2.123359680175781250e+01,3.397032022476196289e+00,7.616487979888916016e+00,3.817291259765625000e+01,1.762607765197753906e+01,5.756246089935302734e+00,5.813120651245117188e+01,1.057123489379882812e+02,2.269224739074707031e+01,6.688751983642578125e+01,9.815830993652343750e+01,2.741541671752929688e+01,1.000000000000000000e+00
3.483967971801757812e+01,1.228284168243408203e+01,3.212070465087890625e+01,1.562720108032226562e+01,4.094729423522949219e+00,6.855744361877441406e+00,4.964892578125000000e+01,4.372835159301757812e+01,2.588231658935546875e+01,5.658308792114257812e+01,1.023852996826171875e+02,3.218788909912109375e+01,5.968260192871093750e+01,8.475287628173828125e+01,4.539907836914062500e+01,1.000000000000000000e+00
3.585417938232421875e+01,4.583146286010742188e+01,1.494281291961669922e+01,1.867686653137207031e+01,1.847262501716613770e+00,9.839831352233886719e+00,8.638365173339843750e+01,9.070883178710937500e+01,3.383178329467773438e+01,9.924489593505859375e+01,8.640515899658203125e+01,7.668241119384765625e+01,1.116133728027343750e+02,6.348229598999023438e+01,6.360272598266601562e+01,1.000000000000000000e+00
3.695182037353515625e+01,4.579859924316406250e+01,1.248405647277832031e+01,1.963425254821777344e+01,3.346511363983154297e+00,9.340603828430175781e+00,8.032858276367187500e+01,9.936483001708984375e+01,2.938748931884765625e+01,9.557788085937500000e+01,9.039628601074218750e+01,6.815764617919921875e+01,1.081459503173828125e+02,6.788621520996093750e+01,5.732043838500976562e+01,1.000000000000000000e+00
3.639767456054687500e+01,4.582582855224609375e+01,1.381285572052001953e+01,1.895579528808593750e+01,2.976720333099365234e+00,8.932166099548339844e+00,7.919940948486328125e+01,9.962761688232421875e+01,2.860379219055175781e+01,9.119699096679687500e+01,9.427669525146484375e+01,6.308615493774414062e+01,1.034057312011718750e+02,7.238801574707031250e+01,5.335704803466796875e+01,1.000000000000000000e+00
3.520799636840820312e+01,4.596676254272460938e+01,1.193025112152099609e+01,1.883250427246093750e+01,2.292949199676513672e+00,8.326284408569335938e+00,7.721622467041015625e+01,1.009317169189453125e+02,2.556297683715820312e+01,8.648454284667968750e+01,9.883588409423828125e+01,5.621940231323242188e+01,9.818688201904296875e+01,7.723532104492187500e+01,5.017171859741210938e+01,1.000000000000000000e+00
3.430990982055664062e+01,4.415369033813476562e+01,1.230775070190429688e+01,1.927122688293457031e+01,1.386619329452514648e+00,7.283854007720947266e+00,5.617426681518554688e+01,1.183069152832031250e+02,2.180923461914062500e+01,6.247157287597656250e+01,1.193567276000976562e+02,3.998551177978515625e+01,6.070579528808593750e+01,1.134957656860351562e+02,3.492249679565429688e+01,1.000000000000000000e+00
3.395763397216796875e+01,4.340272140502929688e+01,1.098464393615722656e+01,1.929847335815429688e+01,1.086623549461364746e+00,6.973272800445556641e+00,5.708820343017578125e+01,1.171598892211914062e+02,2.128968429565429688e+01,6.267511749267578125e+01,1.188986129760742188e+02,3.870115661621093750e+01,5.965725708007812500e+01,1.148815002441406250e+02,3.444219207763671875e+01,1.000000000000000000e+00
2.439977264404296875e+01,1.131213188171386719e+01,1.600639343261718750e+01,2.352220344543457031e+01,7.063108444213867188e+00,3.018218994140625000e+00,2.716867637634277344e+01,1.229473266601562500e+02,2.882702636718750000e+01,4.220183944702148438e+01,1.108594894409179688e+02,3.580268478393554688e+01,6.458398437500000000e+01,9.996805572509765625e+01,3.247890853881835938e+01,1.000000000000000000e+00
2.423760795593261719e+01,1.461046028137207031e+01,1.915091705322265625e+01,2.314365768432617188e+01,7.267655849456787109e+00,2.279050827026367188e+00,2.450570869445800781e+01,1.344398803710937500e+02,2.323955917358398438e+01,3.810918426513671875e+01,1.164849548339843750e+02,3.286871719360351562e+01,6.178232192993164062e+01,1.049833221435546875e+02,2.851761054992675781e+01,1.000000000000000000e+00
2.672994422912597656e+01,2.206815910339355469e+01,3.403162765502929688e+01,2.000276184082031250e+01,3.756895303726196289e+00,8.394863605499267578e-01,2.124665832519531250e+01,1.596081695556640625e+02,1.403188323974609375e+01,2.211186027526855469e+01,1.345377044677734375e+02,2.366359329223632812e+01,4.401873016357421875e+01,1.254135360717773438e+02,1.296360874176025391e+01,1.000000000000000000e+00
3.014887237548828125e+01,2.492753410339355469e+01,3.572053909301757812e+01,2.051112174987792969e+01,2.379534244537353516e+00,1.356735944747924805e+00,3.005078315734863281e+01,1.489249877929687500e+02,2.078207206726074219e+01,2.805384254455566406e+01,1.365787353515625000e+02,1.997370719909667969e+01,4.400896072387695312e+01,1.257113800048828125e+02,9.181271553039550781e+00,1.000000000000000000e+00
3.005558395385742188e+01,2.293042373657226562e+01,3.238719177246093750e+01,1.991721153259277344e+01,2.960043430328369141e+00,1.483828067779541016e+00,3.085192298889160156e+01,1.442407836914062500e+02,2.140446472167968750e+01,3.412629318237304688e+01,1.278488998413085938e+02,2.437373352050781250e+01,5.355077362060546875e+01,1.131180648803710938e+02,1.456690216064453125e+01,1.000000000000000000e+00
2.977976417541503906e+01,2.446559143066406250e+01,3.363812255859375000e+01,2.040535926818847656e+01,1.902350068092346191e+00,9.978075027465820312e-01,2.875594139099121094e+01,1.490858154296875000e+02,2.041044998168945312e+01,2.804016304016113281e+01,1.357735748291015625e+02,1.978877258300781250e+01,4.677945709228515625e+01,1.229020004272460938e+02,9.307082176208496094e+00,1.000000000000000000e+00
2.990778923034667969e+01,2.354667282104492188e+01,3.201744079589843750e+01,2.005006408691406250e+01,2.258492708206176758e+00,1.032342433929443359e+00,2.726862716674804688e+01,1.489730224609375000e+02,1.890504455566406250e+01,2.918822097778320312e+01,1.330303955078125000e+02,2.173921012878417969e+01,5.010651779174804688e+01,1.184970855712890625e+02,1.247398185729980469e+01,1.000000000000000000e+00
3.032402038574218750e+01,2.373851013183593750e+01,3.224370193481445312e+01,1.966346740722656250e+01,1.766551971435546875e+00,1.020318627357482910e+00,2.910640525817871094e+01,1.460972290039062500e+02,2.092320251464843750e+01,3.078162956237792969e+01,1.314167022705078125e+02,2.246576118469238281e+01,4.913932800292968750e+01,1.172582244873046875e+02,1.275606060028076172e+01,1.000000000000000000e+00
3.005459785461425781e+01,2.663924598693847656e+01,3.604894256591796875e+01,1.986524200439453125e+01,9.840531349182128906e-01,7.539653182029724121e-01,3.091035652160644531e+01,1.476407165527343750e+02,2.215619659423828125e+01,2.554242897033691406e+01,1.439729919433593750e+02,1.648022270202636719e+01,3.317384719848632812e+01,1.380573730468750000e+02,7.190989017486572266e+00,1.000000000000000000e+00
3.028551292419433594e+01,2.738555908203125000e+01,3.574777221679687500e+01,2.012741279602050781e+01,1.107714056968688965e+00,8.842616677284240723e-01,3.294884872436523438e+01,1.456053466796875000e+02,2.305778884887695312e+01,2.739491271972656250e+01,1.442026977539062500e+02,1.648125076293945312e+01,3.285447692871093750e+01,1.383212585449218750e+02,7.276936054229736328e+00,1.000000000000000000e+00
2.883109855651855469e+01,2.792462730407714844e+01,3.489325332641601562e+01,2.018673515319824219e+01,9.693959355354309082e-01,8.099431395530700684e-01,3.380668640136718750e+01,1.444685821533203125e+02,2.492630577087402344e+01,2.493216133117675781e+01,1.494341888427734375e+02,1.509096717834472656e+01,2.101146507263183594e+01,1.515066375732421875e+02,7.269084930419921875e+00,1.000000000000000000e+00
2.932445335388183594e+01,2.734190750122070312e+01,3.481919479370117188e+01,2.098749923706054688e+01,7.884264588356018066e-01,9.053006768226623535e-01,3.615885543823242188e+01,1.427668609619140625e+02,2.541273307800292969e+01,2.891469573974609375e+01,1.447149505615234375e+02,1.740094757080078125e+01,2.622809791564941406e+01,1.452502746582031250e+02,9.443159103393554688e+00,1.000000000000000000e+00
2.888801765441894531e+01,2.747865295410156250e+01,3.531287384033203125e+01,2.059001922607421875e+01,1.003636717796325684e+00,9.579663872718811035e-01,3.383351135253906250e+01,1.441673583984375000e+02,2.548306465148925781e+01,2.659860610961914062e+01,1.467140808105468750e+02,1.654208374023437500e+01,2.439606094360351562e+01,1.475903015136718750e+02,7.997577190399169922e+00,1.000000000000000000e+00
2.415150642395019531e+01,9.896672248840332031e+00,2.123868179321289062e+01,2.001450920104980469e+01,5.148383140563964844e+00,4.412314891815185547e+00,2.335865211486816406e+01,1.255219116210937500e+02,3.157256507873535156e+01,4.433102416992187500e+01,1.106818084716796875e+02,3.831901168823242188e+01,6.760477447509765625e+01,1.040521621704101562e+02,3.523910140991210938e+01,1.000000000000000000e+00
2.402997970581054688e+01,1.035950756072998047e+01,1.741875648498535156e+01,1.835212326049804688e+01,4.700821399688720703e+00,4.158266544342041016e+00,2.310280609130859375e+01,1.249812698364257812e+02,3.279246902465820312e+01,4.465954208374023438e+01,1.086996154785156250e+02,4.040713119506835938e+01,6.668483734130859375e+01,1.032546386718750000e+02,3.692979812622070312e+01,1.000000000000000000e+00
2.482237815856933594e+01,1.031766223907470703e+01,1.752152252197265625e+01,2.027845764160156250e+01,5.206243991851806641e+00,4.282454967498779297e+00,2.295198631286621094e+01,1.263457031250000000e+02,3.186253738403320312e+01,4.355348587036132812e+01,1.106430511474609375e+02,3.894384765625000000e+01,6.687021636962890625e+01,1.045405883789062500e+02,3.611048126220703125e+01,1.000000000000000000e+00
2.420656967163085938e+01,1.059928798675537109e+01,1.627415847778320312e+01,2.167627525329589844e+01,5.355494976043701172e+00,4.361870288848876953e+00,2.599325942993164062e+01,1.230801391601562500e+02,3.304138946533203125e+01,4.545754623413085938e+01,1.094812850952148438e+02,3.889477157592773438e+01,6.692469024658203125e+01,1.040074691772460938e+02,3.647849273681640625e+01,1.000000000000000000e+00
2.487528228759765625e+01,9.934578895568847656e+00,2.020353698730468750e+01,1.829975128173828125e+01,5.346922874450683594e+00,3.808864355087280273e+00,2.841304397583007812e+01,1.114806289672851562e+02,3.721586608886718750e+01,4.697253036499023438e+01,1.012523803710937500e+02,4.562973785400390625e+01,6.219110488891601562e+01,9.561680603027343750e+01,4.347667312622070312e+01,1.000000000000000000e+00
2.543424797058105469e+01,9.972966194152832031e+00,2.035367393493652344e+01,2.220299339294433594e+01,5.477540969848632812e+00,3.587769031524658203e+00,3.936229324340820312e+01,1.003233337402343750e+02,3.500490188598632812e+01,5.563282775878906250e+01,9.510575866699218750e+01,4.713993835449218750e+01,6.822527313232421875e+01,8.538400268554687500e+01,4.801416778564453125e+01,1.000000000000000000e+00
2.568785476684570312e+01,1.038984203338623047e+01,2.009005737304687500e+01,2.279715919494628906e+01,5.884613990783691406e+00,3.762590408325195312e+00,3.914211273193359375e+01,1.007102661132812500e+02,3.398686218261718750e+01,5.488854980468750000e+01,9.607244873046875000e+01,4.653807067871093750e+01,6.851557922363281250e+01,8.658808898925781250e+01,4.691910552978515625e+01,1.000000000000000000e+00
3.116100502014160156e+01,1.961458969116210938e+01,3.562541580200195312e+01,2.209965705871582031e+01,4.710464477539062500e+00,6.363096237182617188e+00,3.783953857421875000e+01,1.747562789916992188e+01,5.447388648986816406e+00,5.526630020141601562e+01,1.039582443237304688e+02,2.679217147827148438e+01,6.411069488525390625e+01,9.873515319824218750e+01,2.790284538269042969e+01,1.000000000000000000e+00
2.577938270568847656e+01,2.230264091491699219e+01,2.836126136779785156e+01,1.710086441040039062e+01,5.341997146606445312e+00,1.673763155937194824e+00,1.351664352416992188e+01,1.539559936523437500e+02,1.442598056793212891e+01,2.586099624633789062e+01,1.274223937988281250e+02,2.785017585754394531e+01,5.387960815429687500e+01,1.145974578857421875e+02,2.075531005859375000e+01,1.000000000000000000e+00
2.598516654968261719e+01,2.118146514892578125e+01,2.773064804077148438e+01,1.801696395874023438e+01,5.069655418395996094e+00,2.346098184585571289e+00,1.609243392944335938e+01,1.488316802978515625e+02,1.731645202636718750e+01,2.962275886535644531e+01,1.230045318603515625e+02,3.026606941223144531e+01,5.686703872680664062e+01,1.108530578613281250e+02,2.284254837036132812e+01,1.000000000000000000e+00
3.174307823181152344e+01,2.416014862060546875e+01,3.837988281250000000e+01,1.600376510620117188e+01,4.148510456085205078e+00,8.618195056915283203e-01,3.215779876708984375e+01,1.471181640625000000e+02,2.314959716796875000e+01,2.832248878479003906e+01,1.378271484375000000e+02,2.009166908264160156e+01,3.421459960937500000e+01,1.330174102783203125e+02,9.510674476623535156e+00,1.000000000000000000e+00
3.099987602233886719e+01,2.401435661315917969e+01,3.182916450500488281e+01,1.781890106201171875e+01,5.711187362670898438e+00,1.622722744941711426e+00,4.475793838500976562e+01,1.276775970458984375e+02,3.233848571777343750e+01,4.658229446411132812e+01,1.185702285766601562e+02,3.176392173767089844e+01,5.751456451416015625e+01,1.076273040771484375e+02,1.707111167907714844e+01,1.000000000000000000e+00
3.033089256286621094e+01,2.441095924377441406e+01,3.574502944946289062e+01,1.661738586425781250e+01,4.037848949432373047e+00,1.064589262008666992e+00,4.179869079589843750e+01,1.308496856689453125e+02,3.268059539794921875e+01,4.267946624755859375e+01,1.240363006591796875e+02,2.896163940429687500e+01,4.658586502075195312e+01,1.183226242065429688e+02,1.550689506530761719e+01,1.000000000000000000e+00
2.851027488708496094e+01,2.549883079528808594e+01,3.847390747070312500e+01,1.698208999633789062e+01,3.461875200271606445e+00,2.805806696414947510e-01,4.052238464355468750e+01,1.326085205078125000e+02,3.329063415527343750e+01,3.579846572875976562e+01,1.361638488769531250e+02,2.547069549560546875e+01,2.743999099731445312e+01,1.389337615966796875e+02,1.759144020080566406e+01,1.000000000000000000e+00
3.089398002624511719e+01,2.416328811645507812e+01,3.299241638183593750e+01,1.778690147399902344e+01,5.393168926239013672e+00,1.306904792785644531e+00,4.218479919433593750e+01,1.313410949707031250e+02,2.995105171203613281e+01,4.359885787963867188e+01,1.210473632812500000e+02,2.951860427856445312e+01,5.231110000610351562e+01,1.113659591674804688e+02,1.559852409362792969e+01,1.000000000000000000e+00
2.853610420227050781e+01,2.498987388610839844e+01,3.439616394042968750e+01,1.679666328430175781e+01,2.589659690856933594e+00,1.179585814476013184e+00,3.579409790039062500e+01,1.425114898681640625e+02,2.461684608459472656e+01,3.054950714111328125e+01,1.379894866943359375e+02,1.926770401000976562e+01,3.163871574401855469e+01,1.360845031738281250e+02,9.295346260070800781e+00,1.000000000000000000e+00
2.711245918273925781e+01,2.252932167053222656e+01,2.812255096435546875e+01,1.606620597839355469e+01,5.282403469085693359e+00,4.753893315792083740e-01,1.612815475463867188e+01,1.509882659912109375e+02,1.356650829315185547e+01,2.724603271484375000e+01,1.241298522949218750e+02,2.732363319396972656e+01,5.501288604736328125e+01,1.032988281250000000e+02,2.154466438293457031e+01,1.000000000000000000e+00
2.616415405273437500e+01,1.798089981079101562e+01,2.226026153564453125e+01,1.567501068115234375e+01,5.991309165954589844e+00,2.283755302429199219e+00,1.518558311462402344e+01,1.391989593505859375e+02,1.987399101257324219e+01,3.483919525146484375e+01,1.143792953491210938e+02,3.365101623535156250e+01,5.945856857299804688e+01,9.996561431884765625e+01,2.854028701782226562e+01,1.000000000000000000e+00
2.580853080749511719e+01,1.446734428405761719e+01,1.690221977233886719e+01,1.504401493072509766e+01,5.824231147766113281e+00,3.213185548782348633e+00,1.847695922851562500e+01,1.266306533813476562e+02,3.062416267395019531e+01,3.866315078735351562e+01,1.078748931884765625e+02,4.057562255859375000e+01,6.153663635253906250e+01,1.009567031860351562e+02,3.564493560791015625e+01,1.000000000000000000e+00
2.663721847534179688e+01,1.253104972839355469e+01,1.615961837768554688e+01,1.669890403747558594e+01,5.254784107208251953e+00,3.220959901809692383e+00,2.438239860534667969e+01,1.217250671386718750e+02,3.247209167480468750e+01,4.469960403442382812e+01,1.067943115234375000e+02,4.060943222045898438e+01,6.404203796386718750e+01,1.008336334228515625e+02,3.756462860107421875e+01,1.000000000000000000e+00
2.732005119323730469e+01,1.270726490020751953e+01,1.706219863891601562e+01,1.669615554809570312e+01,4.060236454010009766e+00,2.787476062774658203e+00,2.853649330139160156e+01,1.165166931152343750e+02,3.490917587280273438e+01,4.741030502319335938e+01,1.055812225341796875e+02,4.104354095458984375e+01,6.307975769042968750e+01,9.607905578613281250e+01,4.113009262084960938e+01,1.000000000000000000e+00
3.053469657897949219e+01,1.546735858917236328e+01,1.813787269592285156e+01,1.883013153076171875e+01,3.490092277526855469e+00,3.733099699020385742e+00,3.367131042480468750e+01,1.137826309204101562e+02,3.414722061157226562e+01,5.191177368164062500e+01,1.069783935546875000e+02,3.974098968505859375e+01,6.656388092041015625e+01,9.479981231689453125e+01,4.175469970703125000e+01,1.000000000000000000e+00
3.027091407775878906e+01,1.788813209533691406e+01,1.783768463134765625e+01,1.807650184631347656e+01,3.376897096633911133e+00,2.873183727264404297e+00,3.488723373413085938e+01,1.161606063842773438e+02,3.311031723022460938e+01,5.338000106811523438e+01,1.095109176635742188e+02,3.683388900756835938e+01,6.601276397705078125e+01,9.582841491699218750e+01,4.053965759277343750e+01,1.000000000000000000e+00
3.076648902893066406e+01,1.522944450378417969e+01,1.838403320312500000e+01,1.946096229553222656e+01,3.745451688766479492e+00,3.820946693420410156e+00,3.583323669433593750e+01,1.142266006469726562e+02,3.356053543090820312e+01,5.461967468261718750e+01,1.072700424194335938e+02,3.949635696411132812e+01,6.867150115966796875e+01,9.495237731933593750e+01,4.092684936523437500e+01,1.000000000000000000e+00
2.628820991516113281e+01,1.359739112854003906e+01,1.653042984008789062e+01,2.197142791748046875e+01,3.446115732192993164e+00,3.086365222930908203e+00,3.589086151123046875e+01,1.076971282958984375e+02,3.493665313720703125e+01,5.101482391357421875e+01,9.891943359375000000e+01,4.457823181152343750e+01,6.662538909912109375e+01,8.862338256835937500e+01,4.601220703125000000e+01,1.000000000000000000e+00
2.443943977355957031e+01,1.406498146057128906e+01,1.702996444702148438e+01,2.365564155578613281e+01,2.875538587570190430e+00,3.500575780868530273e+00,4.195516586303710938e+01,1.045114440917968750e+02,3.238896179199218750e+01,5.495743560791015625e+01,9.737569427490234375e+01,4.313965606689453125e+01,7.060790252685546875e+01,8.535652160644531250e+01,4.582291030883789062e+01,1.000000000000000000e+00
2.604967498779296875e+01,1.215581226348876953e+01,1.180791473388671875e+01,2.251839256286621094e+01,6.943385124206542969e+00,3.466674566268920898e+00,3.919927597045898438e+01,9.881745147705078125e+01,3.251381683349609375e+01,4.970113372802734375e+01,9.711498260498046875e+01,4.340305328369140625e+01,6.343350219726562500e+01,8.382445526123046875e+01,4.793849563598632812e+01,1.000000000000000000e+00
2.580034637451171875e+01,1.279328823089599609e+01,1.358144283294677734e+01,2.048467636108398438e+01,7.624131202697753906e+00,3.354011535644531250e+00,3.182486724853515625e+01,1.061195907592773438e+02,3.485251998901367188e+01,4.457763290405273438e+01,1.024356155395507812e+02,4.254610824584960938e+01,6.108893585205078125e+01,9.075202941894531250e+01,4.392307662963867188e+01,1.000000000000000000e+00
2.641573905944824219e+01,1.224359703063964844e+01,1.332388114929199219e+01,1.903697967529296875e+01,5.714330196380615234e+00,3.760384559631347656e+00,3.100048828125000000e+01,1.081550903320312500e+02,3.500498199462890625e+01,4.443932342529296875e+01,1.033782119750976562e+02,4.242304611206054688e+01,6.082606124877929688e+01,9.309093475341796875e+01,4.231047439575195312e+01,1.000000000000000000e+00
2.606707763671875000e+01,1.116837787628173828e+01,1.171377944946289062e+01,2.385603904724121094e+01,6.690338611602783203e+00,4.455916404724121094e+00,4.218360519409179688e+01,9.829084014892578125e+01,3.234560012817382812e+01,5.396332168579101562e+01,9.557516479492187500e+01,4.503794097900390625e+01,6.844943237304687500e+01,8.334786224365234375e+01,4.840230178833007812e+01,1.000000000000000000e+00
2.538224220275878906e+01,1.134561920166015625e+01,1.233099365234375000e+01,2.181688690185546875e+01,6.880332946777343750e+00,4.054890155792236328e+00,3.530329132080078125e+01,1.038939056396484375e+02,3.499979400634765625e+01,4.842157745361328125e+01,1.008611984252929688e+02,4.342584991455078125e+01,6.458752441406250000e+01,8.988372039794921875e+01,4.534371185302734375e+01,1.000000000000000000e+00
3.227893447875976562e+01,7.520139694213867188e+00,1.422491455078125000e+01,3.210836410522460938e+01,8.009466552734375000e+01,3.748345947265625000e+01,1.456818962097167969e+01,8.547477722167968750e+00,6.233505725860595703e+00,1.513973808288574219e+01,6.711002349853515625e+00,4.927090167999267578e+00,1.352219295501708984e+01,2.603157520294189453e+00,9.343004226684570312e+00,7.000000000000000000e+00
3.320289611816406250e+01,8.001502037048339844e+00,1.257952594757080078e+01,3.222092437744140625e+01,7.928306579589843750e+01,3.687474822998046875e+01,1.395507049560546875e+01,8.737815856933593750e+00,5.393715381622314453e+00,1.470445156097412109e+01,7.739949226379394531e+00,4.661123752593994141e+00,1.408990001678466797e+01,1.155706524848937988e+00,8.456206321716308594e+00,7.000000000000000000e+00
3.124382209777832031e+01,6.966340065002441406e+00,1.334701442718505859e+01,3.196769523620605469e+01,7.988366699218750000e+01,3.711948013305664062e+01,1.475982952117919922e+01,8.417304039001464844e+00,6.311446189880371094e+00,1.487559509277343750e+01,6.925266265869140625e+00,4.941342830657958984e+00,1.265470123291015625e+01,2.980399608612060547e+00,9.174303054809570312e+00,7.000000000000000000e+00
3.104388999938964844e+01,6.869650363922119141e+00,1.403122615814208984e+01,3.335854721069335938e+01,7.883654022216796875e+01,3.709822082519531250e+01,1.574267864227294922e+01,8.631578445434570312e+00,6.340274333953857422e+00,1.622982025146484375e+01,6.559710979461669922e+00,5.250691890716552734e+00,1.326537704467773438e+01,4.232753276824951172e+00,1.037720394134521484e+01,7.000000000000000000e+00
3.189841842651367188e+01,7.318051338195800781e+00,1.412372112274169922e+01,3.287388229370117188e+01,7.989621734619140625e+01,3.658832550048828125e+01,1.457501697540283203e+01,8.776951789855957031e+00,6.016649246215820312e+00,1.532359409332275391e+01,6.953294277191162109e+00,5.130503177642822266e+00,1.290569114685058594e+01,2.917068958282470703e+00,1.015205383300781250e+01,7.000000000000000000e+00
3.542969131469726562e+01,1.155285072326660156e+01,1.243943214416503906e+01,3.519439315795898438e+01,8.056793212890625000e+01,3.689263916015625000e+01,1.386081027984619141e+01,6.144526004791259766e+00,5.526825904846191406e+00,1.442755889892578125e+01,6.774763107299804688e+00,3.790981531143188477e+00,1.638182830810546875e+01,1.830175280570983887e+00,6.761886596679687500e+00,7.000000000000000000e+00
2.751519012451171875e+01,1.012265682220458984e+01,3.704044342041015625e+00,4.161877441406250000e+01,4.850387191772460938e+01,3.554607772827148438e+01,1.580635070800781250e+01,3.075831651687622070e+00,4.154557704925537109e+00,1.483102416992187500e+01,4.661252975463867188e+00,6.420381069183349609e+00,1.070204162597656250e+01,2.741806745529174805e+00,6.359366893768310547e+00,7.000000000000000000e+00
2.833700942993164062e+01,9.806653022766113281e+00,3.970558881759643555e+00,4.353346252441406250e+01,4.617057037353515625e+01,2.919024658203125000e+01,1.750807571411132812e+01,3.594121456146240234e+00,4.155039787292480469e+00,1.609701728820800781e+01,6.002378463745117188e+00,6.676142692565917969e+00,1.316196346282958984e+01,2.011547088623046875e+00,6.345633029937744141e+00,7.000000000000000000e+00
2.831779670715332031e+01,9.693260192871093750e+00,2.825799942016601562e+00,4.259621810913085938e+01,5.124430465698242188e+01,3.108606338500976562e+01,1.545160865783691406e+01,5.499084472656250000e+00,4.543650150299072266e+00,1.314120769500732422e+01,7.498430728912353516e+00,7.278991222381591797e+00,9.579866409301757812e+00,1.869861483573913574e+00,6.580441951751708984e+00,7.000000000000000000e+00
2.813442611694335938e+01,9.063710212707519531e+00,2.538541316986083984e+00,4.188153076171875000e+01,4.837759399414062500e+01,3.094030380249023438e+01,1.531562900543212891e+01,5.891009330749511719e+00,4.611112594604492188e+00,1.327929592132568359e+01,7.570733547210693359e+00,7.503148078918457031e+00,9.659045219421386719e+00,2.055926084518432617e+00,6.897620677947998047e+00,7.000000000000000000e+00
2.932486534118652344e+01,9.502842903137207031e+00,4.208652973175048828e+00,4.167753982543945312e+01,4.962783432006835938e+01,3.185829353332519531e+01,1.422647094726562500e+01,5.520961284637451172e+00,4.281553745269775391e+00,1.248468208312988281e+01,7.609548568725585938e+00,7.045783042907714844e+00,9.922191619873046875e+00,1.393533349037170410e+00,6.831796646118164062e+00,7.000000000000000000e+00
3.015038871765136719e+01,8.215270042419433594e+00,1.231151294708251953e+01,3.914556121826171875e+01,5.135237121582031250e+01,3.446517562866210938e+01,1.219276332855224609e+01,5.831931114196777344e+00,3.814811944961547852e+00,1.220852375030517578e+01,7.136192798614501953e+00,6.466810703277587891e+00,9.904177665710449219e+00,2.069953441619873047e+00,5.924831390380859375e+00,7.000000000000000000e+00
2.875613021850585938e+01,8.242769241333007812e+00,2.068206214904785156e+01,3.670561981201171875e+01,6.735404968261718750e+01,3.995258712768554688e+01,1.014181804656982422e+01,4.258869171142578125e+00,5.330491542816162109e+00,1.123651218414306641e+01,5.568045616149902344e+00,7.360883235931396484e+00,1.087270545959472656e+01,3.759212017059326172e+00,7.471570491790771484e+00,7.000000000000000000e+00
